date,symbol,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,target_1d
2022-06-15,TICK03,-1.0576663467904859,-0.25560791793139126,1.2953006006077774,1.5718556306635247,-1.7269801077534692,0.7316902659018207,0.22503644671804807,-1.6824924378281463,0.004797495621665971
2022-06-16,TICK03,0.38960355101723154,0.6557214082532776,-1.2512256251395328,-0.47612228262246536,0.43826506509372193,-1.5964685335359923,1.4943208624955415,0.36075122798377923,-0.004573416925153865
2022-06-17,TICK03,1.3499670685163274,1.2119207742686458,-0.3732624347061197,-0.9265741174338767,0.7874188318671587,2.730988863889978,0.25473950416904245,-0.35186823608557666,-0.009883240200638379
2022-01-03,TICK04,-0.4699615011826273,0.8519475522982137,-0.08087327033913998,-1.0708662802714994,-0.30720495955987087,1.2584871634299775,-1.011139735998227,0.037203186480314634,0.0010131719786378906
2022-01-04,TICK04,0.8733477837379686,-0.66407041962193,1.1502520518438557,-0.47777864883900056,0.6936582462889379,1.0382255023023732,1.7025482994808046,1.755040818128331,-0.008460910844993019
2022-01-05,TICK04,1.4368551277516102,-1.5255539581922422,-0.5315295223599861,0.2653840592645039,-1.3227496413812834,0.062149645708589565,0.4919408808205245,0.8692220594795271,0.000132700890610266
2022-01-06,TICK04,1.2445341054642496,0.04860848199831997,0.8377358304448753,1.0108223275627959,1.8501583577218894,-0.10152239594722892,0.564383050338596,-0.09520569758905033,-0.001996338502828042
2022-01-07,TICK04,-0.8366504996613285,1.0004563730474598,-0.9449152695070655,-1.214756182910682,-0.1614692539802194,-0.5472723136068206,2.2874628655050935,0.2626984649444392,0.028546884913625555
2022-01-10,TICK04,-1.407743959087925,-0.7144836139082097,1.3571862821021647,-0.6308577623548375,-0.6747335672278312,0.5325917553594894,-0.6993974688444241,-0.7019014523651499,0.01311873556385956
2022-01-11,TICK04,-0.2816008836153916,0.14093419772524973,1.149062461730966,1.2482060073629966,0.8608891187854453,1.9972863080294025,-0.36098810575877366,-0.919522162137815,0.02622099714439663
2022-01-12,TICK04,0.38259822375257097,-0.2613160672243855,-2.1281180318239143,1.064843740741673,0.8526568434229231,-0.719489595924529,0.40071386829411193,0.9311605785293869,-0.00456779099508825
2022-01-13,TICK04,0.757443485253382,0.2274246855551619,-0.9017865783542977,-0.3957203686417983,-0.4073332854590661,-0.6897919420139172,-0.3467747337894245,-1.886227586625381,0.010226362541891331
2022-01-14,TICK04,1.8108063434037285,0.34705727761406985,-0.6943418720986524,0.47892168882232533,0.6589064765021335,0.49956408148344184,1.0905657965962827,-0.9945728891094835,0.01710585656381822
2022-01-17,TICK04,-1.1781338423527496,0.16674706396283112,-1.5933309775932891,0.2568375471663955,-1.7199758792092652,0.19110110772841887,2.860946896587304,-1.769596099912623,0.008902444872110823
2022-01-18,TICK04,0.20551801583110307,-0.044152954561601475,0.6066069175305043,-1.3955715277532688,1.6091774643973034,0.5051154421137621,0.6922874392405161,-0.0733684064319389,0.012575914385372186
2022-01-19,TICK04,-1.36166891968452,0.9155069038313779,-0.60313912183802,0.3585174937975415,0.7219647368707901,0.7218953871521758,0.8772442485640345,0.4389208740135265,-0.010673059853891283
2022-01-20,TICK04,1.0773173114046393,0.3223423658866439,0.2907966304485614,-1.3836815907738902,-0.03145919371144908,0.4901212033501188,0.43892138991920315,0.17920568537226292,0.00872908627929624
2022-01-21,TICK04,-1.0494844053305272,-1.29705667478507,-1.9176941021748182,0.2529859275482497,0.5295393294421221,0.1978849296923659,0.1410832460305638,-2.0421613950456345,0.0033922576019372536
2022-01-24,TICK04,-0.3106154042021012,1.7406940986372628,-1.243760613479738,-1.1013512049252152,0.35235633109052866,-1.856306644999044,-0.7908428284599432,1.4050843941799938,0.006446325704665806
2022-01-25,TICK04,-0.40226859052316133,1.7867246834800272,0.41354420241059625,0.27348175878647657,-0.536620563047491,1.3031557764222406,-1.6684372938434284,1.2593117447567517,0.015139062290865117
2022-01-26,TICK04,0.043915229835562355,2.0273336008998926,0.27883711632200775,0.35143942533279987,-0.849041268602025,-0.4648472792603342,0.6180750671485803,0.608136733805348,0.00895610632352025
2022-01-27,TICK04,0.30219111194816184,1.286712548536041,-0.22703821981675035,0.38286081120271137,-1.5303962681969612,0.8554987370853282,-0.26611128915876864,1.6190707069712185,0.01815867418233468
2022-01-28,TICK04,0.4703299744188994,-1.7954130969352373,-1.4940298165762418,-0.105801213741685,-0.6509665843100845,-0.527909042048554,-0.36462308035108104,-0.8503822693570763,0.02085359746175533
2022-01-31,TICK04,0.4181071291160265,1.5818940827423267,-1.0074095557726848,2.1200098302010346,-0.5505573459744693,0.19618096548163924,1.9534030714308284,1.0905343442327933,-0.00932949206696692
2022-02-01,TICK04,0.8593202022550043,1.5369939858137318,0.44326640638614706,0.6643582050573652,-0.9612782262151984,-0.03172126446456527,-0.49120647904901615,-1.3365527251364044,-0.005694983785586177
2022-02-02,TICK04,-0.44331633582531527,-0.838946251406099,-0.7663616271840769,-0.695142149157232,1.3869638555330228,1.4560698128295297,2.4164110776157424,-0.7652184884773159,0.007204846770714025
2022-02-03,TICK04,0.1210041604114482,-0.5589069479479851,-0.7930492956588505,0.9149572486014147,0.9667388633001605,2.0499214910430696,-1.1219070045342092,1.4228061405928198,-0.003905335054838201
2022-02-04,TICK04,-1.0387091196065834,0.8932802313446743,-0.05812506858425797,1.6295665416585847,-1.8078552538542896,1.1561485027955143,-0.9619373107561003,-0.7320024021131873,-0.019295082339389202
2022-02-07,TICK04,0.6036922944318132,-0.39786190748114264,1.2511925853578025,0.2773603851422,-0.9741061987126192,-1.036113719166906,-1.1207223642780952,-1.3250752955437253,0.007975329912787467
2022-02-08,TICK04,-1.1003445403270447,-0.6093149131905908,0.004374164955035733,-0.2740989951229213,0.0721951164161021,0.7023746829278492,0.4876332512323259,-1.103251815579813,0.004198539481893251
2022-02-09,TICK04,-1.4852744614352056,-0.2990625074783825,0.4323699343598217,-0.35164413394228117,0.4383458584427779,1.3985357974395056,1.4045646828761258,-2.196053510112694,-0.0032747190079822426
2022-02-10,TICK04,-0.12827134783973734,1.061882582051591,-0.38936703769723596,1.7332116551255794,0.6118787509442759,-0.8869209989108761,-0.8762242909375099,-0.7738302691828819,-0.016498232529454343
2022-02-11,TICK04,-0.2774673649981315,1.3976182869708322,0.42096624776692554,1.2100324534865698,-0.6109682408905349,-0.8272949755591693,-0.4165476320826115,-0.9062475842936558,0.019011251122020952
2022-02-14,TICK04,-0.283750004283739,1.0163652370996927,0.3220008340876389,-0.5623614236322232,1.0161844683187184,0.5734717845955547,0.37972321830402084,-0.015597742393192648,0.002077091628657813
2022-02-15,TICK04,0.5634806285741556,1.7326752610331106,-0.2769359790387751,-0.45094237958574035,-1.1458440160035113,-0.1191666495894266,0.35670051347276394,1.8012028653688918,-0.013770781422304016
2022-02-16,TICK04,-2.0814881699376837,-0.5416851419460399,-0.2675493982298162,-0.7246478534405181,2.2772336427468485,-2.8671677832900677,-1.1231966543169474,-0.5398768856873383,0.0022912493260438286
2022-02-17,TICK04,0.7839644718251765,0.05050945227990111,0.5872335443699616,-0.3254596660320695,-1.68316586332949,0.0036132517184386914,-1.1019433545732031,-2.2863302523976787,-0.008498667682929536
2022-02-18,TICK04,-0.41652629614085696,-0.027923016658035538,0.0023094785458148627,0.11093364700168726,1.5693812961314249,0.2738644003639468,0.26036366189219406,1.4464501141818271,0.010698156700215955
2022-02-21,TICK04,-0.8331255763795048,0.3942192668780102,-0.7913743543746365,0.04473928018197911,1.5273586041114269,0.12787958081879913,-0.35108562191737636,-1.3242329636298493,0.005564062348721687
2022-02-22,TICK04,-0.08957862333716088,0.8309522405572313,0.7398174501839253,0.7745502415118732,1.1789337093740822,-0.1422006679117639,1.372769697067862,-1.6622202589180015,0.013337501934305555
2022-02-23,TICK04,-1.0734181871177757,-1.7645991605763383,-0.22056699991090564,-0.2858544263396816,0.912386047985267,-0.7746804209552604,-1.2050178831628564,0.12936792986418474,0.006186907897626612
2022-02-24,TICK04,-0.8350115078380624,0.1257948822021469,-1.1955668096065224,0.12655732648023754,-0.030416061167052578,-2.49536419549184,0.4757532086145283,-0.19054039808272408,-0.008987106905782447
2022-02-25,TICK04,1.8795011581554426,0.4683693256931113,-0.44515689058648356,-0.6154802112938003,0.2602517062203138,0.8582926070496415,0.12807320004247078,0.5635379333212894,-0.008861429193934438
2022-02-28,TICK04,-0.21457476881321122,1.0326637464460022,0.11668516068142135,0.6048580369858799,-0.28425533054698987,1.302787459607774,-0.6531610175355055,-0.8044417383306345,-0.013982375267185924
2022-03-01,TICK04,0.29708486743375606,-0.13548626643040668,0.8418254630362213,-0.47355092589111325,-1.5764260989186538,0.0425685749650393,-0.8951077974834103,-0.6542922037139114,0.0109977942983722
2022-03-02,TICK04,0.45279467443018817,-0.4608520012363402,-0.03862473154491946,-1.194968681023037,-1.3699257809133065,0.550683037769665,1.1498677026458026,0.39887635297917917,-0.009117291715344087
2022-03-03,TICK04,-0.12586693136451962,-0.09534794888739191,-0.06054282052851985,-1.331809597407769,0.4645976830654271,-0.19778497519562982,-1.1223247533448637,-1.8510068605637653,-0.006746716159948643
2022-03-04,TICK04,-0.7836349751490255,0.2281961600941121,0.7730345782172136,-1.5594930817548804,0.6678952958360321,0.7949771986971523,-0.757941644782577,-0.7677417516853192,0.025680795106374922
2022-03-07,TICK04,-0.24034755048115194,0.5974461212574207,-0.35249981377970874,-0.2947649782203044,-1.4826022593171884,-0.22417120985583328,-1.1808324106706887,-0.9601489404580547,0.010402790243535711
2022-03-08,TICK04,-0.5544988802408346,2.156159508579977,-0.26477376018054355,0.8082107914780445,0.36789912378042466,-1.4643840124468597,-2.2493054813350413,-1.682735205955735,-0.002683571708097692
2022-03-09,TICK04,1.0725383171935043,-0.6503550136060253,0.15198103660631176,0.16479373213117038,2.6450078278406846,-0.5526209472189071,-0.5244451501713631,-0.061413630973360306,0.00022518179733260627
2022-03-10,TICK04,-2.312577254217675,-0.025217522944418525,-0.6084833618013639,-0.15626227245871066,-0.9880984622333718,0.8011049699538063,1.0562423658496012,0.545285463370002,0.0025235722118140376
2022-03-11,TICK04,-0.893539570757256,-0.8739832483479234,-0.6192454435277733,0.6981821991781272,0.938944576329059,0.9021500326330436,0.16490287810151358,0.28105688935397694,0.0004107774628236485
2022-03-14,TICK04,-0.6981123753352242,-0.36146584269611837,0.3920201795262062,1.565630004717014,0.623824452299205,-0.03475397786598284,-0.4994240301436411,0.13964845214455515,-0.035911726091991975
2022-03-15,TICK04,0.7150537925353643,0.48595411935832455,-0.8533672167790783,0.33618653135905097,0.061409484785434634,-1.03138389438276,1.3698051049460798,0.1737961331101311,-0.012350222815002197
2022-03-16,TICK04,2.1693329224125826,-0.046277884198110804,-0.6732031842818048,0.7465218896874083,0.8901941233426518,0.31351852559697735,-2.90819855569527,-0.05588112711954179,-0.004286091066168977
2022-03-17,TICK04,-0.1075267850278612,0.6221914833547303,0.24863805890604224,-0.24314671559696127,-1.4632064928956299,0.6754906721734413,-0.25113902855441583,0.160373976829201,0.008864507123262876
2022-03-18,TICK04,0.849946995866391,0.1899834218695883,-0.897055913762111,-0.8492473528426767,-1.2998357383688606,-0.5554106928541969,1.7775344385073688,-0.0963009810779135,-0.0021795383118474
2022-03-21,TICK04,0.0680578541662892,0.5763798539857272,1.1903437622218687,-0.209219910385476,0.8056185958571901,3.1038711041537277,-2.5153101205103727,-0.30545847700224865,-0.0015176602914743504
2022-03-22,TICK04,0.033572890337539525,0.19562510388484386,-0.6574469033430086,3.144331712407993,-0.3028076486067613,0.2245192619645952,-0.2221613634969166,0.5329674558712597,0.0029683896971032823
2022-03-23,TICK04,0.30877853607906774,1.413705286033524,-0.1409810368757622,1.0089315388065787,-1.4732481531898776,1.0182253312934615,0.5393930372166857,0.5762428953223686,-0.0018362676708681698
2022-03-24,TICK04,-0.3278934129171758,-2.3458841452122425,-0.5680311445025356,-0.25275341672044266,-0.7696795606135582,0.41461544606923895,-0.372316717529059,0.5369545701214972,-0.010794027427014194
2022-03-25,TICK04,0.459031735174979,0.08516003488180433,-0.16052723491230286,-1.1215554885399661,1.2998804860700113,-0.37461111883710657,-1.2308715268956216,1.3375388397629575,-0.01083613222091654
2022-03-28,TICK04,-0.8906725081763934,0.161134996123571,-1.4330605220950483,-0.6645045771118292,-1.800903299674443,-1.8995096172494423,-0.012773486153151964,-0.21094542852197445,0.011189621168615532
2022-03-29,TICK04,1.804136835968808,0.27310202498537206,0.4114741092933273,-1.1885575531569041,-0.45491163898303416,0.09823585498233016,0.9822189721563965,0.6104606937349957,-0.0024791998031749333
2022-03-30,TICK04,-0.1872686869484619,-0.819421557565364,-1.4114186987190855,-0.907156252882039,-0.06601026404551974,0.22131371313338286,-0.21964736620281927,0.28872681718818105,0.01740523937941458
2022-03-31,TICK04,0.21713767943846157,-0.30514916801542297,-0.10981840429050181,-2.0140471690526134,0.5582688775225739,0.23095283022727947,0.24560708030933745,-0.8883344325999349,-0.0031753262683511165
2022-04-01,TICK04,-1.4103420460642067,0.04256660031604496,2.8427160308284014,0.44632039828822073,2.0419117167686087,-0.803812251625505,0.15068620181884204,1.0253211784980654,0.014280283066817778
2022-04-04,TICK04,-1.7627533940398206,-0.4811115550797619,0.9802560218896016,1.6465586597086803,-0.688171368596091,-0.8034542276549629,-1.4347218209838455,-0.16059500762759926,-0.004890450404135785
2022-04-05,TICK04,1.7017519447411318,1.4088695442048136,0.18934896586120445,1.343029612199449,0.7500120380771653,0.051792748624763726,0.7293111838066235,0.7390599505310192,0.0004996027301087217
2022-04-06,TICK04,-0.6272619323650176,-0.22190118320058086,0.21519492453555766,1.3450568353319345,-0.6267214405665676,-0.1575139259181129,1.1979609420939379,-0.4998241018392572,0.013180282407545032
2022-04-07,TICK04,-1.0277774885867899,-0.3461335458591817,-0.24041065528976294,1.4415227348664352,0.08957287304237635,-1.2515472831426366,-1.252102931766818,1.9681591184597451,0.00708235040784045
2022-04-08,TICK04,-0.4532104921821399,0.8398375610782519,-0.6781382971777374,0.3826815798958836,-0.6331265882603767,0.1297045330556955,-1.1862729613452774,0.3864263095900482,0.011253708055189616
2022-04-11,TICK04,-0.18113051562613405,0.5904142985099191,-0.7606360113849697,-0.25726333652150074,0.19812541344280898,0.8347250864013618,0.06852579534141318,-0.4975409801585785,-0.011907665501954361
2022-04-12,TICK04,-0.13772130249937078,-1.160472858477148,0.8033334755441024,-1.7845923425642107,0.23006480639917967,-0.24811618268910524,-0.29077829891561935,-0.02825110131261743,0.006263480909293688
2022-04-13,TICK04,0.30877182711528084,-1.3436578127815644,1.05188651833251,-1.02696636712282,-0.2369022563155765,0.5763897732361191,-0.12195017673379101,-0.9163253848663675,-0.010286300452194823
2022-04-14,TICK04,-0.48393120981030724,1.4555237546839814,-1.3397564838406932,1.0470984132960695,-1.3345191148305549,-0.5306009559331706,0.48662964737750664,-0.7873513410669888,-0.007802596421495543
2022-04-15,TICK04,-0.30193222062064284,-0.9597724557175447,1.6420987785883385,-0.17556739661863088,1.5368794989046253,-2.12447956039267,1.0805875767990443,-0.02020884574546913,-0.00602152817391154
2022-04-18,TICK04,1.115234751755724,0.9094619638518645,1.2436533095757214,0.8256370983897829,-0.2516101525145054,-0.44730194932583744,-0.5190051004806359,-1.165574422138673,0.0072530789484523475
2022-04-19,TICK04,0.7996210143802392,0.3261146436403664,-0.4083035179245366,-0.7928538787716362,-0.4078190536484874,-0.2234851336662067,0.5137736491557329,0.6431161501388442,-0.01780273195290533
2022-04-20,TICK04,0.08521732600867665,0.15344533475917507,0.3048790953760638,-1.056169898962334,0.23943216991894167,-0.32636095891375794,0.5074183160504216,0.35853976428373713,0.004688307114662364
2022-04-21,TICK04,1.4854383478341937,0.4800659142759821,0.5747280835528875,0.9377311500862412,-0.8269681396244529,-0.5030314710073571,-0.02885537972865755,-0.3226890819355154,0.017051360565665193
2022-04-22,TICK04,0.0486277199021706,-1.2228258584551774,-1.6548396066540572,2.658229275393227,-0.012328288410075099,1.0011781031646034,0.6653662984046589,1.7726873679032367,-0.0035386114590940155
2022-04-25,TICK04,-2.379936660481429,-1.2550920462472486,-0.21121595052103923,-0.5833935654104037,0.6181925107256842,-0.48133670152599967,1.884783396916565,-0.627912320889639,-0.0006935496754944693
2022-04-26,TICK04,-1.5095302831508837,1.0005476632845622,-1.5862332704034658,0.10685810246072981,-0.1677692190611185,-1.2876523924742889,-0.8775322844500522,0.4142767664827462,-0.011136363624672505
2022-04-27,TICK04,0.5689608583892343,-0.47970718764364667,0.27774208439860687,-0.6186728472606847,0.7936614723475834,-0.4367279922035972,-1.219222382535597,0.28208638848633355,0.006463336608047268
2022-04-28,TICK04,-0.6788653402248661,-0.10923526502802074,-0.36267536016907675,0.9634942464095682,-0.6723818668882235,-0.8275950347467983,-0.7082302602547655,0.8031348744856872,-0.011518827534587828
2022-04-29,TICK04,0.8734059541166416,-0.21864438008119128,0.009446666890537369,-0.9080419504254318,-0.12221008110024195,-1.552952921634718,0.12109296679436896,-1.0136791666980907,-0.007940391558000517
2022-05-02,TICK04,0.1347607536689509,0.5582635102097502,-0.09990391164112786,-0.46085621808976074,2.2149676143440677,1.3174669026030243,0.37979020555425996,-1.025237960386556,-0.004303060967718792
2022-05-03,TICK04,-0.9032800933936899,0.9267934352942347,-0.2958823874848999,-0.13035397933798815,1.7255330386292318,1.2913920725203425,0.47668254286240364,-0.23816926266283153,-0.018668558394613115
2022-05-04,TICK04,0.9591553884710692,-0.049387664488146715,-0.04767109899879757,-2.045072210227526,-1.099300125388718,-1.998195211626043,0.06446064895062859,-0.12156165037747232,-0.027733405049566548
2022-05-05,TICK04,-0.060979443350812665,-0.8973563900932807,-2.44181283723788,0.5160838907499077,1.906157740552202,-0.6524352805089879,0.6212805665448804,-0.0355468076633278,-0.010743382591614132
2022-05-06,TICK04,2.1305312312406106,-1.1808489306795453,0.6612665124886761,-1.30007157099281,-1.1041814258882308,0.7142955021629984,-0.9965361751205449,-0.01852175181563706,-0.010578814480566884
2022-05-09,TICK04,0.21596070571804266,-0.7269433326239081,0.47957650517680656,-0.9283769031483875,-0.036077150797528226,-0.35826753684098833,-1.1346897484060259,-1.3743915007997936,-0.011781912412459714
2022-05-10,TICK04,-2.3786865631317746,2.308253447181418,0.9119515771509753,0.42534110426840765,1.7082378990208633,-2.217992517372681,0.698762812531455,-1.5789482792065972,-0.0032624730141169083
2022-05-11,TICK04,-0.06452044106652044,-1.6299873038968427,0.6619528420109332,1.1294280196962805,0.2698719075412228,0.17635527213658736,0.16240265717216731,-1.337196992887595,-0.006045791359968435
2022-05-12,TICK04,0.7076463894872737,0.30087486779236833,1.5597545570580087,0.193316747508872,-0.9065448935035537,0.41164236669933413,0.6509376603822796,-0.4699013733851582,0.00331227024685143
2022-05-13,TICK04,0.8176673515551761,-0.5867389828653184,0.8055052682461851,1.0135329888242621,-1.187713873275736,-0.02909144287188035,0.7729304549666465,0.09857541899298776,0.0037216374163069783
2022-05-16,TICK04,-0.44980380156333166,-1.2480094412205711,0.12660069276572364,-1.972939125460642,0.2741484324263703,1.4927956317731506,0.3867244908431175,-0.4147757057818246,-0.009134525831904947
2022-05-17,TICK04,-0.035846173634871206,2.065887658531008,0.7881979794447966,-0.11345166616095735,-0.35788033697374716,0.2032560613722378,1.8517837775162407,-1.0111743625821517,-0.008600635645787487
2022-05-18,TICK04,-0.5323436350368366,-0.06302140953821334,0.3303078714000366,1.945032107367462,0.694644421192375,-1.6447495106775374,-1.3846994173460634,-0.2449643043842556,-0.000806915479269035
2022-05-19,TICK04,0.38277698416641837,-0.6649549890413043,-0.25527290465219615,-1.15681866006061,-1.0203428174071594,-0.07485202304730341,0.9895547716494111,-1.2930219579495625,0.008284372356304252
2022-05-20,TICK04,-0.2581905993904807,-0.8693989048044412,0.7213820115359788,-0.29101667019598393,0.18389554412625425,-0.19079747406038394,-0.17554945257970425,-0.18819420155479508,0.007670417094628097
2022-05-23,TICK04,-0.8279719668658466,1.2762371850292784,0.8991674509831868,0.716233492091267,0.3992765072656887,0.22125501577270815,1.2484157238908393,0.8617402968069252,0.003212654837839086
2022-05-24,TICK04,0.3959950984677107,1.5839320381888515,1.6360431820994727,1.4577515276872761,-0.16360702949617315,1.4757410114809484,-0.23781943344665754,0.8976790720170102,0.0027583765725817853
2022-05-25,TICK04,-0.034944919276234526,0.684604980530412,0.8030915514003167,-0.24160929657179936,0.14814545896090237,-0.9393018643919034,2.545262447290443,-0.7660986584645434,-0.0006779531830992044
2022-05-26,TICK04,0.12911216735231285,1.0384801829065455,-0.4952353110119454,1.004399383339312,1.3824210653802,0.34275451908416427,-0.32596889137811647,0.6239095592404789,-0.01764779198682932
2022-05-27,TICK04,0.1630470672719342,1.3152167446183558,0.2109720787720495,-2.239736351665824,-0.7205913500888737,-0.0431821880811066,-0.4122812533672998,-1.906500138082849,-0.021539746143289868
2022-05-30,TICK04,0.7908737514559676,0.04619682674764217,-2.637206481735904,0.9823020836452865,-0.23400133355058345,-0.11559838427396725,-1.3024406380259814,0.46511646115626165,-0.015672561840280954
2022-05-31,TICK04,-0.3290642895942955,-1.1552432084267021,-2.179057345132227,1.3116580748232065,-1.0946942910774173,-0.7891347740424258,-0.06688828408465862,0.7039511697791748,-0.007787673080618938
2022-06-01,TICK04,0.49102113668282993,1.8235058520198837,0.40033244492963826,-0.6567183273239086,1.1509636214233443,-0.8735596518913068,-0.4300108400093649,0.5508361490100774,0.003890666857821392
2022-06-02,TICK04,-1.5581688967061627,2.04378552663908,0.6155352118399187,1.3201941004516087,0.006872704406822752,1.489353185315798,-0.5784776988493824,-0.056246504958976866,-0.0009672094139764973
2022-06-03,TICK04,0.7571096878940491,-1.3695643723193882,0.8720431058747714,-0.34736527913139587,-0.578630339775811,0.28952700855153485,-1.9603130199992602,0.5970040490410864,-0.008989267162899434
2022-06-06,TICK04,0.41189152686484837,0.5186884344016319,3.1390152126124677,-2.663319785205553,-0.9062096878628504,1.9528814225329496,-0.9768412732497329,-0.19579612886720704,2.7859305354171505e-05
2022-06-07,TICK04,-0.6326300873540046,1.9611551573706727,-0.0010706391830799307,-0.438570630660541,1.3747164264151241,-0.4816440914945856,-0.12125608340509966,-0.19429694753786522,0.01574020539039203
2022-06-08,TICK04,-0.44354784563977373,-1.3283407672424414,0.6563584892716975,-1.0102976967136064,-0.6900112614276134,0.2963858759468101,-0.3444546588649265,-1.2525159621458546,-0.0008978825788332474
2022-06-09,TICK04,-1.137005085909763,0.13080212606863081,-1.1744068468699784,-0.3692162733835842,1.7874204673590204,-0.8634146118322359,0.019243310634199904,1.0563989190343632,0.012665208143418835
2022-06-10,TICK04,0.6526756836024767,-0.04221137226243979,1.1702955333330918,-0.4040184471794605,2.0595968320189146,0.21086650382700034,-1.5652189589411123,2.464720072257026,-0.0035789118628813056
2022-06-13,TICK04,0.44315423333919035,0.9231867289278334,1.0353561201011587,-0.739796068538564,-0.5296565665243053,0.0856097137892789,2.9829633960095645,0.47020040106817174,-0.0018296033672905382
2022-06-14,TICK04,0.24499514140242126,0.9567843078934648,1.7858232443544757,-0.1210958082947329,-0.6158684487143374,-0.5942926967357623,-0.5842314928047017,0.8898636085933058,0.0021030709297497384
2022-06-15,TICK04,0.7105623971503751,1.7494096118970839,-0.22568181750696498,1.096372106813545,0.46146704464173577,-0.45429396941718686,-0.48807113626068216,-0.31801923034802493,-0.0072952195663703355
2022-06-16,TICK04,0.9468631325333614,1.0266528204102943,0.31629269476683886,1.0551597711353544,0.2658098968488775,0.34797796068721165,-0.12552388758448366,1.9999472295576208,0.007754785563540706
2022-06-17,TICK04,-0.4935960577599992,0.8686500463111481,0.23795900608398027,-0.2291129618915483,0.7378628082965965,0.17824544042622226,0.15754412890229663,-0.22863484688676913,-0.008606410349750024
2022-01-03,TICK05,0.6076242451020185,-1.6570978939525847,-1.0177841671085561,0.7719765978911414,0.8734426957397609,-0.24456681423611995,-0.437510621486852,-1.3081551052690612,-0.002675014504741162
2022-01-04,TICK05,0.3309754794981342,0.6717218658358827,-0.3909764660350349,-0.5670187085753715,0.9909291700985005,-0.11241974244563468,0.1138493574297136,-1.6256192591943603,-0.007183054836659881
2022-01-05,TICK05,1.3153080041584841,1.3382742381568375,-0.2509720474229233,0.47415915770472955,0.06974358639954603,2.081173167096891,-2.5530375755724912,-0.07534933471588762,-0.03194737120402542
2022-01-06,TICK05,0.7497016518471151,1.5737155060796915,-0.10608278754895224,0.15440788752919585,0.5137443265794495,1.201530821914055,-2.1302701514979483,-0.3443235842694561,0.007354804366659622
2022-01-07,TICK05,-0.38236678347675823,-0.6588607533571355,-0.898189997975635,-0.28820303082201204,0.23879953104615642,1.1638125356039941,0.1017804163778441,-0.9070167008780435,0.004441546850126108
2022-01-10,TICK05,1.0623566481308053,-0.5407162889944862,-0.08443022911283565,0.7750803905522813,-0.6151695003538541,-0.14861069445499345,0.026421792910003353,0.5103897961025561,-0.01765373000132535
2022-01-11,TICK05,0.2449488016589542,-0.4163688022341415,-0.08781443202717751,0.9990089453078076,0.5489802712765314,2.2462857997188115,0.512095808258364,-1.953846151796064,-0.005125864677600039
2022-01-12,TICK05,0.3781660443992023,0.09689956772780074,1.258240838418287,-1.8484118021807243,0.42682327431285116,0.12826796484272585,0.21372975786917608,-0.1919068208918801,-0.005838390111592867
2022-01-13,TICK05,-1.4369082102229995,1.8029739246616114,-0.9726269268704847,0.9957626410414541,-0.21520928888255014,-0.1673340877748479,1.870251469545755,-0.19720595212067557,0.005305663022272002
2022-01-14,TICK05,-0.11682027995078961,0.5855159027676891,-0.3938259512270842,-1.0199963610655336,-0.7193376064181779,0.801903950158116,0.4589185230272785,0.34531754574401513,-0.006382379525134612
2022-01-17,TICK05,0.22588855343599837,0.8939484327150458,0.1884538963946716,0.2079857973912675,-1.3987015858605767,-0.618950920079325,-0.6838385683620535,-0.8781240232082929,-0.0004710529953254497
2022-01-18,TICK05,1.8099674780560506,1.3472925318211315,0.5427838395664408,-0.9802237544154087,0.604819928268684,1.6376959330326764,-1.0842888804872874,-0.7950157017569884,-0.029216208013178552
2022-01-19,TICK05,-1.5424428485873083,1.9442378995215819,1.950138740309424,0.8045256898032479,0.4108488599394654,-0.548640215950666,0.8494004642965441,-0.18191460506279494,0.01607699235501483
2022-01-20,TICK05,0.9908055348880368,1.049600523313321,0.17845056177711643,-0.6163906711613845,1.2129506227608462,-0.39034906563743726,-1.3152381253691463,1.2490939844725157,0.0064065314070310495
2022-01-21,TICK05,0.011526031927273488,0.49480835440890375,2.584795383435681,-2.3426820117807665,-0.07040241857290062,0.4505430096628616,-0.2721171150370646,-0.8194300581873512,0.015247698858631493
2022-01-24,TICK05,2.3174470085855376,1.0073993293563708,1.32417473803507,-0.6854980054845845,-0.2515280315767261,0.3791948009531268,0.858991438750741,-0.25158697231872584,0.015038329278237238
2022-01-25,TICK05,0.3884469968030899,0.9201134519016926,1.6122624285680613,0.6385053187544346,-0.8718083886432004,-1.2160199212042844,-0.595818176755959,-0.08107495728965224,0.0023279507057147094
2022-01-26,TICK05,-0.4217946893797808,0.2971095856730659,0.1090683507393546,0.568967553529522,-0.4352852277945727,1.1406909647240684,-2.2809554349556085,0.34684532962249315,0.006565954306554504
2022-01-27,TICK05,0.602603016834256,1.7899631808141252,0.9262050015588397,0.22228127986237153,-0.41065221173589334,0.6772801932928729,-0.21398886438902415,-0.4260979390517784,0.017913648340747844
2022-01-28,TICK05,0.2848077855513697,0.42080526241615196,0.02925092121698438,-0.8282660578173822,-2.0328368678845448,0.5076901326928133,0.688186680985855,0.2316353444696227,-0.0014998528061398696
2022-01-31,TICK05,-0.4649074786535577,-0.05554704762934764,-1.4377251543234646,-0.14306678844339837,0.20412149144386266,-0.00946972763384119,-1.1786999619398808,-0.32577370432778757,0.0007683549917092032
